Lead Id,Location,Urgent,High,Verified,Frequent,What type of property is this for?,How big is the area where you want artificial grass?,What kind of preparation needs to be done before installing the turf?,What kind of artificial grass do you need?,When would you like the work to be done?,How likely are you to hire a professional?
48443754,"Telford, TF3",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48445690,"Halifax, HX3",1,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few months,I might hire someone
48446385,"Wigan, WN6",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48446397,"Goole, DN14",0,1,0,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48446622,"Elgin, Moray",1,1,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48446628,"Forfar, DD8",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for an outdoor golf putting green,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48446930,"Portland, DT5",0,0,0,1,Mobile home,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48447805,"Gosport, PO12",1,0,1,0,Residential House,Small (e.g. a small section of the garden),Take out old artificial turf,Regular garden turf (for landscaping),Within the next few months,I might hire someone
48448251,"Birmingham, B38",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48448618,"Shanklin, PO37",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm leaning towards hiring someone
48448854,"Bournemouth, BH11",1,0,1,1,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48449126,"Bracknell, RG12",0,0,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I might hire someone
48449434,"Ascot, Royal Borough of Windsor and Maidenhead",0,0,1,0,park home bungalow,park home bungalow,No prep needed,no turf installation only,Within the next few weeks,I'm leaning towards hiring someone
48450371,"Pontyclun, CF72",0,1,0,1,Residential House,Medium (e.g. a typical garden),No prep needed,A sports surface (multi-use),Within the next few weeks,I'm certain I'll be hiring someone
48450439,"Aylesbury, HP21",0,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48455383,"Greenock, PA16",0,0,0,1,Residential House,Small (e.g. a small section of the garden),Just to b laid,Regular garden turf (for landscaping),As soon as possible,Looking for quotes
48456428,"Liverpool, L4",1,1,1,0,Business or Commercial Premises,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few days,I'm ready to start immediately
48456898,"Dukinfield, SK16",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Clear gravel,Turf for an outdoor golf putting green,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48456947,"Hamilton, ML3",0,0,1,0,Residential House,Small (e.g. a small section of the garden),"Take out old artificial turf, Break and remove concrete",Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48457436,"Newcastle Upon Tyne, NE6",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Break and remove concrete,Turf for a children's playground,Within the next few days,I'm ready to start immediately
48457899,"Alfreton, DE55",0,1,1,0,Residential House,Medium (e.g. a typical garden),its a new build so all we get is flattened soil,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48457940,"Antrim, BT41",0,1,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48458891,"Edinburgh, EH7",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I might hire someone
48459118,"Folkestone, Kent",0,1,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm ready to start immediately
48459271,"Stoke-On-Trent, ST4",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48460161,"Dinas Powys, CF64",1,1,1,0,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds",Regular garden turf (for landscaping),Within the next few months,I'm certain I'll be hiring someone
48460226,"Slough, SL1",0,0,1,1,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Break and remove concrete",Regular garden turf (for landscaping),Within the next few months,I'm leaning towards hiring someone
48460308,"Greenford, Greater London",1,0,0,1,Residential House,55square metre,No prep needed,Turf for a children's playground,I'm flexible - no fixed date,I'm leaning towards hiring someone
48460556,"Rochford, SS4",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48460625,"Crawley, RH11",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48461097,"Wolverhampton, WV10",0,1,1,0,Residential House,Large (e.g. a playground or large yard),No prep needed,Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48461171,"Larne, Larne District",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48461524,"Waltham Cross, EN8",0,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I might hire someone
48461535,"Edinburgh, EH14",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,As soon as possible,I'm certain I'll be hiring someone
48461693,"London, SW11",0,0,1,1,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds, Clear gravel",Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48461852,"Glasgow, Glasgow City",0,0,1,0,6 potassels Road,I'm not sure,Lay astro turf down,A sports surface (multi-use),Whenever,I dont know
48463584,"London, EN3",0,1,1,0,Residential House,Medium (e.g. a typical garden),Article grass fitting,I have article grass,As soon as possible,I'm ready to start immediately
48463624,"Bury St. Edmunds, IP32",0,0,1,0,IP326EA,Medium (e.g. a typical garden),No prep needed,Turf for a dog run or pet area,As soon as possible,I'm still researching and exploring options
48464703,"Caerphilly, CF83",1,1,0,0,School,Large (e.g. a playground or large yard),No prep needed,Turf for a children's playground,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48465258,"London, SW19",1,0,1,0,Residential House,Small (e.g. a small section of the garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48465510,"Maidenhead, SL6",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Put artificial grass,As soon as possible,I'm ready to start immediately
48465579,"Huntingdon, PE29",0,0,1,0,Business or Commercial Premises,Large (e.g. a playground or large yard),Break and remove concrete,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48470976,"Belfast, BT15",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm leaning towards hiring someone
48471381,"Leeds, LS11",0,0,1,1,Bungalow,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm leaning towards hiring someone
48471402,"Coventry, CV5",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48473716,"Cannock, WS11",1,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48476640,"Worcester, WR3",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm certain I'll be hiring someone
48478149,"Liverpool, L32",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm certain I'll be hiring someone
48479417,", Wymondham, NR18",0,1,1,1,Residential House,I'm not sure,It's best for us to send photos. We've dug up a lot,I don't know anything about it,Within the next few weeks,I'm certain I'll be hiring someone
48479580,"Girvan, KA26",0,1,0,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48480749,"Broseley, TF12",0,0,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48481252,"Swindon, Borough of Swindon",1,1,1,0,Residential House,Medium (e.g. a typical garden),Clear gravel,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48481852,", Newport, NP19",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48481858,"Burntwood, WS7",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48483284,", Shinfield, RG2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm ready to start immediately
48484289,", Northstowe, CB24",0,0,1,0,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48485761,"Dartford, DA1",0,0,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Turf for a children's playground,Within the next few weeks,I'm still researching and exploring options
48486713,"Dundee, DD3",0,0,1,0,Apartment or Flat,Small (e.g. a small section of the garden),Lay on top of slabs,Back garden,I'm flexible - no fixed date,I'm still researching and exploring options
48486930,"London, SW18",1,0,1,0,Residential House,I'm not sure,Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48489662,"Evesham, WR11",0,0,1,0,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48490733,", Saint Helens, WA9",0,1,1,0,Residential House,I'm not sure,Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm certain I'll be hiring someone
48492285,"Liverpool, L25",0,1,0,1,Residential House,Medium (e.g. a typical garden),Break and remove concrete,A sports surface (multi-use),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48492398,"Birmingham, B44",0,1,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm certain I'll be hiring someone
48492697,", Newport, NP20",0,0,1,0,Residential House,Large (e.g. a playground or large yard),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48492771,"Pontyclun, CF72",1,1,0,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Not sure,Within the next few weeks,I'm ready to start immediately
48493101,"Manchester, M43",0,1,1,0,Residential House,35 square meters,No prep needed,Sports or athletic turf,As soon as possible,I'm certain I'll be hiring someone
48493502,", New Waltham, DN36",0,0,1,1,Residential House,I'm not sure,Remove existing grass or weeds,Regular garden turf (for landscaping),Not sure,I'm still researching and exploring options
48494014,"Manchester, M40",0,1,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm ready to start immediately
48494271,"Nottingham, NG8",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48494473,"Stonehaven, AB39",0,0,0,0,Residential House,On top of slabs,Can it be put on top of slabs,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm leaning towards hiring someone
48365239,"London, CR7",0,0,0,1,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48496176,"Northampton, NN2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Ground flattened with aggregate but area not level,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48496329,"Canvey Island, SS8",0,0,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48496750,"Northampton, NN1",0,0,1,0,Residential House,Medium (e.g. a typical garden),Clear gravel,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48496808,"Swaffham, PE37",1,1,1,0,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48498709,"Corsham, SN13",0,0,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm leaning towards hiring someone
48499878,"Nottingham, NG17",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Not too sure,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm ready to start immediately
48500407,"Eastleigh, SO53",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48500901,"Manchester, M18",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few days,I'm certain I'll be hiring someone
48501014,", Carrickfergus, BT38",0,0,1,1,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Removing existing grass/weeds and level out garden for dog friendly A/G",Dog friendly artificial grass,I'm flexible - no fixed date,I'm leaning towards hiring someone
48501048,"Sheffield, S20",0,0,0,0,bungalow,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48501663,"St. Leonards-On-Sea, TN37",0,0,0,1,Business or Commercial Premises,Medium (e.g. a typical garden),No prep needed,Plastic,I'm flexible - no fixed date,I'm still researching and exploring options
48502800,"Solihull, B91",0,1,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48502812,"Cleator Moor, CA25",0,1,0,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,I have my AstroTurf,As soon as possible,I'm certain I'll be hiring someone
48502854,"Camborne, TR14",0,1,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm certain I'll be hiring someone
48503512,"York, YO42",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Take out old artificial turf,Artificial Turf,As soon as possible,I'm certain I'll be hiring someone
48503630,"Redhill, RH1",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48504801,", Godmanchester, PE29",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48505130,"Abbots Langley, WD5",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm ready to start immediately
48505369,"Lancaster, LA2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48505970,"Hinckley, LE10",1,1,1,0,Residential House,Large (e.g. a playground or large yard),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48506774,"Camberley, GU16",0,0,1,0,Apartment or Flat,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48507045,Wokingham,0,0,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48508784,"Dorchester, Dorset",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm still researching and exploring options
48509339,"Leicester, LE4",0,0,0,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48509604,"Streatham, Greater London",0,1,1,0,Residential House,Medium (e.g. a typical garden),levelling,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48509846,"Glasgow, G74",0,1,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48510034,"London, SE11",0,0,1,1,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Clear gravel",Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48510329,"Inverness, IV3",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Clear gravel,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48510622,"Leicester, LE9",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48511055,"Carlisle, CA1",1,0,1,0,Residential House,Medium (e.g. a typical garden),"Clear gravel, Decking th",Regular garden turf (for landscaping),Within the next few days,I'm leaning towards hiring someone
48514208,"Newton Abbot, TQ12",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm still researching and exploring options
48514366,"Newton Abbot, TQ12",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm still researching and exploring options
48515075,", Bristol, BS11",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm leaning towards hiring someone
48515540,"Hertford, SG13",1,0,1,0,Business or Commercial Premises,Large (e.g. a playground or large yard),"Contracts to discuss firstly, Include Grass Removal and Concrete",A sports surface (multi-use),Within the next few months,Confirmed Budgets from Schools attending as buyers at the event
48515572,"Cheltenham, Gloucestershire",1,0,0,0,Apartment or Flat,Medium (e.g. a typical garden),to be laid on bitumen roof,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48516325,"London, CR7",0,0,0,1,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48516367,"London, E11",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48516866,"Chester, CH4",1,0,1,0,Business or Commercial Premises,Medium (e.g. a typical garden),"Remove existing grass or weeds, The area is very uneven and the soil underneath is full of debris, may need layer of soil on the top??","Not sure what I need, but it's for a play area at a nursery",Within the next few months,"Applying for funding, so need quote quickly, but definitely want work doing."
48517019,"Newtown, SY16",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48518537,", Barton Seagrave, NN15",0,1,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Turf for a children's playground,Within the next few weeks,I'm certain I'll be hiring someone
48518778,"Salford, M6",1,1,0,1,Residential House,Small (e.g. a small section of the garden),"Remove existing grass or weeds, Some paving",Regular garden turf (for landscaping),Within the next few months,I'm ready to start immediately
48519273,"Ipswich, IP2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48519396,"Aberdeen, AB15",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48519507,"Manchester, M11",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48519707,"Dartford, DA1",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm still researching and exploring options
48520199,"Alloa, FK10",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Clear gravel,Turf for a children's playground,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48521257,"Wickersley, Rotherham",0,1,1,0,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48521365,"Luton, LU2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm ready to start immediately
48522101,"Watford, Hertfordshire",0,1,1,1,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds",Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48522186,"Stanley, DH9",0,0,1,0,Residential House,Small (e.g. a small section of the garden),"Take out old artificial turf, Clear gravel",Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48522899,"Newtownards, BT23",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for an outdoor golf putting green,I'm flexible - no fixed date,I'm ready to start immediately
48526536,"Crewe, Cheshire East",0,0,1,0,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds",Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48526768,"Birmingham, B38",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48527521,"Bushey, WD23",0,1,1,0,Bungalow,4 areas,Fit only,Customer to supply,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48528215,", Newton Mearns, G77",0,0,0,1,Residential House,Large (e.g. a playground or large yard),Remove existing grass or weeds,Turf for a children's playground,Within the next few days,I'm leaning towards hiring someone
48528958,"Newbridge, EH28",0,1,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48529055,"Liverpool, L9",0,0,1,1,Apartment or Flat,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few days,I'm still researching and exploring options
48530037,"Bristol, BS5",0,0,0,1,Apartment or Flat,Small (e.g. a small section of the garden),Clear gravel,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48530922,"Leeds, LS12",1,1,0,1,Residential House,I'm not sure,Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48532530,"London, SE23",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm still researching and exploring options
48533083,"Birmingham, B32",0,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48533129,"Liverpool, L31",0,0,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48536628,"Birmingham, B45",0,1,1,0,Residential House,I'm not sure,Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm ready to start immediately
48537389,"Bradford, BD8",1,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48538590,"Glasgow, G13",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48538845,"London, KT4",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48539035,"Plumstead, Greater London",0,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48540006,"London, E4",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few weeks,I'm certain I'll be hiring someone
48542234,"Rotherham, S66",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Clear gravel,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
