Lead Id,Location,Urgent,High,Verified,Frequent,What kind of property is this for?,Which best describes your situation?,What kind of work do you need help with?,How big is the area where the work will happen?,What material do you want the patio to be made of?,When would you like the work to start?,Are you interested in hearing about financing options?
48458009,"Farnham, GU9",0,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,Slabs,I'm flexible,
48458442,", Openshaw, M11",0,0,1,0,,I currently own the property,Make an existing patio bigger,Large,Slabs,Immediately,
48459647,", Faygate, RH12",1,0,1,0,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,"Slabs, Tiles",Immediately,
48461454,"Inverness, IV2",1,0,0,1,,I currently own the property,Remove and replace a patio,Medium - space for a table and some chairs,I'd like to talk to a professional about options,Within a month,No
48462724,"Devon, TQ10",0,0,1,0,,I currently own the property,Build a brand-new patio,Large,Slabs,I'm flexible,
48466170,"Rowley Regis, B65",1,0,1,0,,I currently own the property,"Install new decking, Build a brand-new patio, Add pathways, Add steps",Medium - space for a table and some chairs,"Stone, Tiles",I'm flexible,
48466895,Liverpool,0,0,1,0,,I'm in the process of buying the property,Build a brand-new patio,Large,Tiles,I'm flexible,
48469827,"Hemel Hempstead, HP2",0,0,1,1,,I'm renting the property,Build a brand-new patio,Medium - space for a table and some chairs,Slabs,Immediately,
48472584,"Deal, CT14",0,0,0,1,,I currently own the property,Repair a existing patio,Small - just enough space for a few chairs,Slabs,I'm flexible,
48473589,"Wellingborough, NN8",0,0,1,0,,I currently own the property,"Make an existing patio bigger, Take out an existing patio, Remove and replace a patio",Medium - space for a table and some chairs,"Wood (such as decking), I'd like to talk to a professional about options",Within 3 months,
48474382,"Cardiff, CF24",0,0,1,0,A house,I currently own the property,"Install new decking, Build a brand-new patio",Medium - space for a table and some chairs,"Brick, Concrete, Slabs, Stone, Tiles, Wood (such as decking)",Within 2 weeks,Yes
48475811,"Pontypool, NP4",0,0,1,1,,I currently own the property,"Install new decking, Remove and replace a patio",Large,"Slabs, Wood (such as decking)",Within 3 months,No
48475890,"Newtownabbey, BT36",1,0,1,0,,I currently own the property,"Take out an existing patio, Remove and replace a patio",Large,"Brick, Slabs, I'd like to talk to a professional about options",Immediately,
48476204,", Wellingborough, NN8",1,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,"Tiles, I'd like to talk to a professional about options",Within 3 months,
48476594,"Swansea, SA6",0,0,0,1,,I currently own the property,"Take out an existing patio, Remove and replace a patio",Medium - space for a table and some chairs,Tiles,I'm flexible,
48478824,"Wisbech, PE13",0,0,0,0,,I currently own the property,Repair a existing patio,Large,Stone,Within 2 weeks,
48479092,"Derby, DE3",0,0,1,0,,I currently own the property,"Build a brand-new patio, Repair a existing patio",Medium - space for a table and some chairs,Tiles,I'm flexible,
48479618,"Seaford, BN25",0,0,0,0,,I currently own the property,"Build a brand-new patio, Remove and replace a patio",two areas both small for access only,I'd like to talk to a professional about options,I'm flexible,No
48479766,"Inverness, IV2",0,0,0,1,,I currently own the property,Remove and replace a patio,Medium - space for a table and some chairs,I'd like to talk to a professional about options,Within a month,No
48480205,"York, YO61",0,0,1,0,,I currently own the property,Remove and replace a patio,Medium - space for a table and some chairs,Slabs,Immediately,
48480529,"Oxford, OX1",0,0,0,0,,I'm in the process of buying the property,Build a brand-new patio,Small - just enough space for a few chairs,I'd like to talk to a professional about options,Within 2 weeks,No
48481033,"London, E4",0,0,1,0,,I currently own the property,Remove and replace a patio,Large,Slabs,Within a month,
48484132,"Waltham Abbey, EN9",0,0,1,0,,I currently own the property,Remove and replace a patio,Large,Slabs,Within a month,
48486005,", Biddenham, MK40",0,0,1,1,A house,I currently own the property,Make an existing patio bigger,Large,Tiles,I'm flexible,Yes
48486546,"Brierley Hill, DY5",1,0,1,0,,I currently own the property,"Build a brand-new patio, Add pathways, Add steps, Take out an existing patio",Large,Tiles,Within a month,No
48487207,"Birmingham, B23",0,0,1,0,A house,I currently own the property,Install new decking,Medium - space for a table and some chairs,Tiles,I'm flexible,
48491119,"Alfreton, DE55",0,0,1,1,,I currently own the property,Build a brand-new patio,Large,Slabs,Within 3 months,
48492267,"Gravesend, DA12",0,0,0,1,,I'm renting the property,Build a brand-new patio,Medium - space for a table and some chairs,I'd like to talk to a professional about options,Not sure just want a quote,
48492568,"Newport, NP10",1,0,1,1,,I'm renting the property,Build a brand-new patio,Large,Slabs,Immediately,
48494349,"Glasgow, G64",1,0,1,0,,I'm renting the property,Build a brand-new patio,Large,I'd like to talk to a professional about options,I'm flexible,
48434298,"Hull, HU12",0,0,0,0,,I'm renting the property,Build a brand-new patio,Medium - space for a table and some chairs,"Slabs, I don't know",I'm flexible,No
48499042,"Brighton, BN1",1,0,1,1,A bungalow,I currently own the property,Remove and replace a patio,Large,Slabs,Immediately,
48499111,", Wellingborough, NN8",0,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,"Tiles, I'd like to talk to a professional about options",Within 3 months,
48499602,"Harlow, CM19",0,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,Slabs,Within a month,No
48500104,"Tadworth, KT20",0,0,0,1,,I currently own the property,Remove and replace a patio,Extra large - big enough for lots of furniture,Slabs,I'm flexible,
48500915,", Carrickfergus, BT38",0,0,1,1,,I currently own the property,"Build a brand-new patio, Make an existing patio bigger, Take out an existing patio, Remove and replace a patio",Large,"Stone, I'd like to talk to a professional about options",I'm flexible,
48501063,"Maidenhead, SL6",1,0,1,0,,I currently own the property,Build a brand-new patio,Small - just enough space for a few chairs,Slabs,Within a month,Yes
48501313,"Livingston, EH54",1,0,1,1,,I'm renting the property,Build a brand-new patio,Large,Slabs,Immediately,
48502248,"Bury St. Edmunds, IP30",0,0,1,0,A bungalow,I'm in the process of buying the property,Build a brand-new patio,Medium - space for a table and some chairs,Slabs,Within a week,
48502253,"Hertford, SG13",0,0,1,0,,I currently own the property,"Build a brand-new patio, Add steps",Large,Slabs,I'm flexible,
48502687,"Birmingham, B9",1,0,1,0,,I currently own the property,Build a brand-new patio,Large,Tiles,Within 2 weeks,
48506819,", Westhampnett, PO18",0,0,0,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,Tiles,Within a month,
48506975,", Middlesbrough, TS4",0,0,1,0,,I currently own the property,Make an existing patio bigger,Large,Slabs,Within 3 months,
48506992,"Newcastle Upon Tyne, NE15",0,0,1,1,,I currently own the property,Remove and replace a patio,Large,Slabs,I'm flexible,
48507042,"London, HA6",0,0,1,1,,I currently own the property,Remove and replace a patio,Large,Concrete,Within a week,
48507677,"Dunfermline, KY11",1,0,1,1,,I currently own the property,"Install new decking, Build a brand-new patio, Add pathways, Add steps",Medium - space for a table and some chairs,"Slabs, Stone",Within 3 months,
48508280,"Leicester, LE3",1,0,1,0,,I currently own the property,Install new decking,Large,Brick,Immediately,
48508915,"Edinburgh, EH16",0,0,1,1,,I currently own the property,Install new decking,Medium - space for a table and some chairs,Wood (such as decking),Within a month,
48509826,", Stevenage, SG1",0,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,Tiles,Immediately,
48509908,"London, N5",0,0,0,1,,I currently own the property,Remove and replace a patio,Large,I'd like to talk to a professional about options,I'm flexible,
48514869,"Dudley, DY1",1,0,1,1,,I currently own the property,"Build a brand-new patio, Add pathways, Looking for patio plus path way and edgings for large garden",Large,"Slabs, I'd like to talk to a professional about options",Immediately,
48515322,"Harpenden, AL5",1,0,1,0,A house,I currently own the property,Build a brand-new patio,Large,I'd like to talk to a professional about options,Immediately,
48515408,"Bath, BA2",0,0,1,1,A house,I currently own the property,Remove and replace a patio,Large,I'd like to talk to a professional about options,Within a month,
48515790,"Rochester, ME1",0,0,1,1,,I currently own the property,"Install new decking, Repair a existing patio, Remove and replace a patio",Medium - space for a table and some chairs,"Slabs, Wood (such as decking)",Within 2 weeks,
48515823,"Rochester, ME1",1,0,0,1,,I currently own the property,Repair a existing patio,Medium - space for a table and some chairs,"Tiles, I'd like to talk to a professional about options",Immediately,
48516375,"Bude, EX23",0,0,1,1,,I currently own the property,"Build a brand-new patio, Add steps",Medium - space for a table and some chairs,I'd like to talk to a professional about options,Immediately,
48516860,"Paignton, TQ3",0,0,1,0,,I currently own the property,Make an existing patio bigger,Medium - space for a table and some chairs,Slabs,I'm flexible,
48517783,"Braintree, CM7",1,0,1,0,,I'm renting the property,Build a brand-new patio,Large,"Concrete, Slabs",Within a month,
48519007,"Peterborough, PE2",0,0,1,1,A house,I currently own the property,Remove and replace a patio,Large,"Concrete, Slabs, Stone, Tiles",I'm flexible,
48519163,"Warrington, WA2",0,0,1,0,,I currently own the property,"Take out an existing patio, Remove and replace a patio",Medium - space for a table and some chairs,I don't know,I'm flexible,
48519628,"Poole, BH16",0,0,1,1,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,"Slabs, Stone, Tiles",I'm flexible,
48519885,"Bangor, BT19",0,0,0,0,,I'm renting the property,Build a brand-new patio,18m2,Slabs,I'm flexible,
48520757,"Monmouth, NP25",1,0,1,0,,I currently own the property,Build a brand-new patio,Medium - space for a table and some chairs,"I don't know, I'd like to talk to a professional about options",Immediately,
48521787,"Birmingham, B17",0,0,1,1,,I currently own the property,"Build a brand-new patio, Add pathways",Medium - space for a table and some chairs,Slabs,Within a month,
48522122,"Tadworth, KT20",0,0,1,0,,I currently own the property,"Build a brand-new patio, Take out an existing patio",Large,I'd like to talk to a professional about options,Within 2 weeks,
48522459,", Doncaster, DN4",1,0,0,1,,I currently own the property,Make an existing patio bigger,Small - just enough space for a few chairs,Slabs,Within 2 weeks,
48523225,"Sheffield, S4",1,0,1,1,,I currently own the property,"Build a brand-new patio, Add pathways",Medium - space for a table and some chairs,I'd like to talk to a professional about options,Within a month,
48524124,"Weston-Super-Mare, BS23",0,0,1,0,,I currently own the property,Remove and replace a patio,Medium - space for a table and some chairs,I'd like to talk to a professional about options,Immediately,
48527715,"Dunfermline, KY11",0,0,1,0,,I'm renting the property,"Install new decking, Build a brand-new patio",Medium - space for a table and some chairs,Slabs,Within 3 months,
48528982,"Bracknell, RG12",1,0,1,0,,I currently own the property,"Build a brand-new patio, Remove and replace a patio",Medium - space for a table and some chairs,"I don't know, I'd like to talk to a professional about options",I'm flexible,
48535817,"Luton, LU4",0,0,1,1,A house,I currently own the property,Build a brand-new patio,Large,I'd like to talk to a professional about options,Within a month,
48539214,"Hull, HU12",1,0,1,1,,I currently own the property,"Add pathways, Make an existing patio bigger, Repair a existing patio",Medium - space for a table and some chairs,"Slabs, Stone",I'm flexible,
48539247,"Manchester, M34",1,0,1,0,,I currently own the property,Garden makeover,Medium - space for a table and some chairs,I'd like to talk to a professional about options,Within a week,
48540471,"Aldershot, GU12",0,0,1,0,A house,I currently own the property,"Make an existing patio bigger, Repair a existing patio",Medium - space for a table and some chairs,Slabs,I'm flexible,
48541519,"Coventry, CV6",0,0,1,1,,I currently own the property,"Build a brand-new patio, Take out an existing patio",Large,I'd like to talk to a professional about options,Within a month,
